"620008022","タンドスピロンクエン酸塩錠５ｍｇ「サワイ」"
"620008023","タンドスピロンクエン酸塩錠５ｍｇ「トーワ」"
"620008024","タンドスピロンクエン酸塩錠５ｍｇ「日医工」"
"620008025","タンドスピロンクエン酸塩錠１０ｍｇ「アメル」"
"620008026","タンドスピロンクエン酸塩錠１０ｍｇ「サワイ」"
"620008027","タンドスピロンクエン酸塩錠１０ｍｇ「日医工」"
"620008028","テルビナフィン錠１２５ｍｇ「タナベ」"
"620008032","ニザチジンカプセル７５ｍｇ「タナベ」"
"620008034","ニフェジピンカプセル１０ｍｇ「サワイ」"
"620008040","ノルバスクＯＤ錠２．５ｍｇ"
"620008041","ノルバスクＯＤ錠５ｍｇ"
"620008043","バリエース発泡顆粒"
"620008044","バリブライトＬＶ　９９．５％"
"620008047","バンコマイシン塩酸塩散０．５ｇ「サワイ」　５００ｍｇ"
"620008048","ピルシカイニド塩酸塩カプセル２５ｍｇ「タナベ」"
"620008049","ピルシカイニド塩酸塩カプセル５０ｍｇ「タナベ」"
"620008053","プラバスタチンＮａ塩錠５ｍｇ「タナベ」"
"620008054","プラバスタチンＮａ塩錠１０ｍｇ「タナベ」"
"620008058","フリバスＯＤ錠２５ｍｇ"
"620008060","プロピベリン塩酸塩錠１０ｍｇ「タナベ」"
"620008061","プロピベリン塩酸塩錠２０ｍｇ「タナベ」"
"620008063","ベニジピン塩酸塩錠２ｍｇ「ＣＨ」"
"620008064","ベニジピン塩酸塩錠４ｍｇ「ＣＨ」"
"620008065","ベニジピン塩酸塩錠８ｍｇ「ＮＰＩ」"
"620008066","ベニジピン塩酸塩錠８ｍｇ「ＯＭＥ」"
"620008067","ベニジピン塩酸塩錠８ｍｇ「ＣＨ」"
"620008068","ベニジピン塩酸塩錠８ｍｇ「日医工」"
"620008072","ボグリボースＯＤ錠０．２ｍｇ「タカタ」"
"620008073","ボグリボースＯＤ錠０．２ｍｇ「日医工」"
"620008075","ボグリボースＯＤ錠０．３ｍｇ「タカタ」"
"620008076","ボグリボースＯＤ錠０．３ｍｇ「日医工」"
"620008078","ポラプレジンク顆粒１５％「ＮＳ」"
"620008079","ポラプレジンク顆粒１５％「ＣＨ」"
"620008082","ポラプレジンク顆粒１５％「ＹＤ」"
"620008085","マーズレン配合錠０．５ＥＳ"
"620008086","ミルナシプラン塩酸塩錠１５ｍｇ「アメル」"
"620008089","ミルナシプラン塩酸塩錠１５ｍｇ「ＮＰ」"
"620008090","ミルナシプラン塩酸塩錠１５ｍｇ「サワイ」"
"620008094","ミルナシプラン塩酸塩錠１５ｍｇ「トーワ」"
"620008095","ミルナシプラン塩酸塩錠１５ｍｇ「日医工」"
"620008096","ミルナシプラン塩酸塩錠２５ｍｇ「アメル」"
"620008099","ミルナシプラン塩酸塩錠２５ｍｇ「ＮＰ」"
"620008100","ミルナシプラン塩酸塩錠２５ｍｇ「サワイ」"
"620008109","メナテトレノンカプセル１５ｍｇ「トーワ」"
"620008114","メロキシカム錠５ｍｇ「アメル」"
"620008115","メロキシカム錠５ｍｇ「ＥＭＥＣ」"
"620008117","メロキシカム錠５ｍｇ「ＮＰ」"
"620008118","メロキシカム錠５ｍｇ「ＮＰＩ」"
"620008120","メロキシカム錠５ｍｇ「ケミファ」"
"620008121","メロキシカム錠５ｍｇ「サワイ」"
"620008124","メロキシカム錠５ｍｇ「タカタ」"
"620008127","メロキシカム錠５ｍｇ「ＴＹＫ」"
"620008128","メロキシカム錠５ｍｇ「トーワ」"
"620008129","メロキシカム錠５ｍｇ「日医工」"
"620008131","メロキシカム錠５ｍｇ「ＹＤ」"
"620008132","メロキシカム錠１０ｍｇ「アメル」"
"620008133","メロキシカム錠１０ｍｇ「ＥＭＥＣ」"
"620008135","メロキシカム錠１０ｍｇ「ＮＰ」"
"620008136","メロキシカム錠１０ｍｇ「ＮＰＩ」"
"620008138","メロキシカム錠１０ｍｇ「ケミファ」"
"620008139","メロキシカム錠１０ｍｇ「サワイ」"
"620008142","メロキシカム錠１０ｍｇ「タカタ」"
"620008146","メロキシカム錠１０ｍｇ「トーワ」"
"620008147","メロキシカム錠１０ｍｇ「日医工」"
"620008149","メロキシカム錠１０ｍｇ「ＹＤ」"
"620008152","リスペリドン細粒１％「タカタ」"
"620008153","リスペリドン錠０．５ｍｇ「ヨシトミ」"
"620008154","リスペリドン錠１ｍｇ「タカタ」"
"620008155","リスペリドン錠２ｍｇ「タカタ」"
"620008157","リスペリドン錠３ｍｇ「ＮＰ」"
"620008158","リスペリドン錠３ｍｇ「サワイ」"
"620008160","リスペリドン錠３ｍｇ「タカタ」"
"620008161","リスペリドン錠３ｍｇ「ヨシトミ」"
"620008162","リスペリドン内用液分包０．５ｍｇ「アメル」　０．１％０．５ｍＬ"
"620008163","リスペリドン内用液分包２ｍｇ「アメル」　０．１％２ｍＬ"
"620008164","リスペリドン内用液分包３ｍｇ「アメル」　０．１％３ｍＬ"
"620008165","リスペリドン内用液１ｍｇ／ｍＬ「タカタ」　０．１％"
"620008166","リスペリドン内用液１ｍｇ／ｍＬ「トーワ」　０．１％"
"620008168","ルーラン錠１６ｍｇ"
"620008171","１％ディプリバン注　１ｇ１００ｍＬ"
"620008172","ＨＭＧ注射用７５ＩＵ「フェリング」　７５単位（溶解液付）"
"620008173","エトポシド点滴静注液１００ｍｇ「サンド」　５ｍＬ"
"620008174","エピルビシン塩酸塩注射用１０ｍｇ「サワイ」"
"620008175","エピルビシン塩酸塩注射用５０ｍｇ「サワイ」"
"620008176","大塚生食注２ポート５０ｍＬ"
"620008177","大塚糖液５％２ポート５０ｍＬ"
"620008178","オザグレルＮａ注射液２０ｍｇシリンジ「サワイ」　１ｍＬ"
"620008179","オザグレルＮａ注射液４０ｍｇシリンジ「サワイ」　２ｍＬ"
"620008180","オザグレルＮａ注射液８０ｍｇシリンジ「サワイ」　４ｍＬ"
"620008193","グラニセトロン静注液１ｍｇ「サワイ」　１ｍＬ"
"620008194","グラニセトロン静注液１ｍｇ「トーワ」　１ｍＬ"
"620008195","グラニセトロン静注液３ｍｇ「サワイ」　３ｍＬ"
"620008196","グラニセトロン静注液３ｍｇシリンジ「サワイ」　３ｍＬ"
"620008212","テイコプラニン点滴静注用２００ｍｇ「ＮＰ」"
"620008213","テイコプラニン点滴静注用２００ｍｇ「日医工」"
"620008225","パミドロン酸二Ｎａ点滴静注用１５ｍｇ「サワイ」"
"620008226","パミドロン酸二Ｎａ点滴静注用３０ｍｇ「サワイ」"
"620008234","レボホリナート点滴静注用１００ｍｇ「Ｆ」"
"620008235","アズレンうがい液４％「ケンエー」"
"620008239","エタノール「東豊」"
"620008240","オフロキサシンゲル化点眼液０．３％「わかもと」"
"620008243","グリセリン「東豊」"
"620008245","ケトプロフェンパップ６０ｍｇ「ラクール」　２０ｃｍ×１４ｃｍ"
"620008246","消毒用エタノール「東豊」"
"620008249","ゼポラステープ２０ｍｇ　７ｃｍ×１０ｃｍ"
"620008250","ゼポラステープ４０ｍｇ　１０ｃｍ×１４ｃｍ"
"620008253","チンク油「東豊」"
"620008257","氷酢酸「東豊」"
"620008265","フルチカゾン点鼻２５μｇ小児用サワイ５６噴霧　２．０４ｍｇ４ｍＬ"
"620008268","ブロナック点眼液０．１％"
"620008269","ベクロメタゾンパウダー２５μｇトーワ　１．５０ｍｇ０．９０８７ｇ"
"620008270","ポピヨドン液１０％"
"620008271","無水エタノール「東豊」"
"620008272","ヨードチンキ「東豊」"
"620008273","レボカバスチン塩酸塩点眼液０．０２５％「三和」"
"620008275","レボカバスチン塩酸塩点眼液０．０２５％「わかもと」"
"620008276","レボカバスチン点眼液０．０２５％「サワイ」"
"620008277","レボカバスチン点眼液０．０２５％「ＴＳ」"
"620008278","レボブノロール塩酸塩点眼液０．５％「ニッテン」"
"620008283","アテノロール錠５０ｍｇ「タイヨー」"
"620008284","アドソルビン原末"
"620008286","アマンタジン塩酸塩錠５０ｍｇ「ＺＥ」"
"620008287","イスコチン原末"
"620008293","オキサトミド錠３０ｍｇ「ＺＥ」"
"620008301","カルメロースナトリウム原末「マルイシ」"
"620008311","セドリーナ錠２ｍｇ"
"620008316","高砂ボウフウＭ"
"620008322","トラニラストカプセル１００ｍｇ「タイヨー」"
"620008324","乳糖水和物原末「マルイシ」"
"620008325","乳糖水和物「ヨシダ」"
"620008332","ハロペリドール細粒１％「ツルハラ」"
"620008333","ピラマイド原末"
"620008344","メチルエルゴメトリンマレイン酸塩錠０．１２５ｍｇ「Ｆ」"
"620008346","モルヒネ塩酸塩水和物「第一三共」原末"
"620008355","アミサリン注１００ｍｇ　１０％１ｍＬ"
"620008356","アミサリン注２００ｍｇ　１０％２ｍＬ"
"620008357","アミノフィリン静注液２５０ｍｇ「ツルハラ」　２．５％１０ｍＬ"
"620008358","イスコチン注１００ｍｇ"
"620008359","イソゾール注射用０．５ｇ　５００ｍｇ（溶解液付）"
"620008362","塩化Ｃａ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ"
"620008364","オビソート注射用０．１ｇ　１００ｍｇ（溶解液付）"
"620008367","シアノコバラミン注射液１ｍｇ「ツルハラ」"
"620008368","炭酸水素Ｎａ静注１．２６％バッグ「フソー」　１Ｌ"
"620008369","炭酸水素Ｎａ静注７％ＰＬ「フソー」　２０ｍＬ"
"620008370","炭酸水素Ｎａ静注８．４％ＰＬ「フソー」　２０ｍＬ"
"620008371","注射用水ＰＬ「フソー」　２０ｍＬ"
"620008372","注射用水ＰＬ「フソー」　１００ｍＬ"
"620008373","注射用水「フソー」　５ｍＬ"
"620008374","テスチノンデポー筋注用１２５ｍｇ　１ｍＬ"
"620008384","ノルアドリナリン注１ｍｇ　０．１％１ｍＬ"
"620008385","ビタミンＢ１注１０ｍｇ「イセイ」"
"620008387","プロカニン注０．５％　５ｍＬ"
"620008389","プロカニン注１％　５ｍＬ"
"620008391","プロゲホルモン筋注用１０ｍｇ"
"620008397","マンニットＴ注１５％　５００ｍＬ"
"620008398","メイロン静注７％　２０ｍＬ"
"620008399","メイロン静注７％　２５０ｍＬ"
"620008400","メイロン静注８．４％　２０ｍＬ"
"620008401","メイロン静注８．４％　２５０ｍＬ"
"620008403","硫酸Ｍｇ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ"
"620008404","リンゲル液「フソー」　５００ｍＬ"
"620008406","レラキシン注用２００ｍｇ　（溶解液付）"
"620008409","亜鉛華軟膏「東豊」"
"620008410","イオウ・カンフルローション「東豊」"
"620008414","オロナイン外用液１０％"
"620008415","逆性石ケン液１０％「三恵」"
"620008416","逆性石鹸消毒液１０％「シオエ」"
"620008417","希ヨードチンキ「東豊」"
"620008421","ヂアミトール消毒用液１０Ｗ／Ｖ％　１０％"
"620008422","テレミンソフト坐薬２ｍｇ"
"620008423","ハイアミン液１０％"
"620008424","ベンザルコニウム塩化物液１０Ｗ／Ｖ％「タイセイ」　１０％"
"620008426","酸化マグネシウム「ＪＧ」"
"620008427","セネガシロップ「ＪＧ」"
"620008431","グリセリンカリ液「ＪＧ」"
"620008435","イリボー錠２．５μｇ"
"620008436","イリボー錠５μｇ"
"620008437","グラセプターカプセル０．５ｍｇ"
"620008438","グラセプターカプセル１ｍｇ"
"620008439","グラセプターカプセル５ｍｇ"
"620008440","ミコブティンカプセル１５０ｍｇ"
"620008442","アトワゴリバース静注シリンジ６ｍＬ"
"620008443","アービタックス注射液１００ｍｇ　２０ｍＬ"
"620008444","サイモグロブリン点滴静注用２５ｍｇ"
"620008446","ゾシン静注用２．２５　２．２５ｇ"
"620008447","ゾシン静注用４．５　４．５ｇ"
"620008449","ディフェリンゲル０．１％"
"620008450","ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ"
"620008452","イミダプリル塩酸塩錠２．５ｍｇ「ガレン」"
"620008453","イミダプリル塩酸塩錠２．５ｍｇ「ケミファ」"
"620008454","イミダプリル塩酸塩錠２．５ｍｇ「サワイ」"
"620008455","イミダプリル塩酸塩錠２．５ｍｇ「トーワ」"
"620008456","イミダプリル塩酸塩錠２．５ｍｇ「日医工」"
"620008457","イミダプリル塩酸塩錠２．５ｍｇ「ＰＨ」"
"620008458","イミダプリル塩酸塩錠２．５ｍｇ「ＹＤ」"
"620008459","イミダプリル塩酸塩錠５ｍｇ「ガレン」"
"620008460","イミダプリル塩酸塩錠５ｍｇ「ケミファ」"
"620008461","イミダプリル塩酸塩錠５ｍｇ「サワイ」"
"620008462","イミダプリル塩酸塩錠５ｍｇ「トーワ」"
"620008463","イミダプリル塩酸塩錠５ｍｇ「日医工」"
"620008464","イミダプリル塩酸塩錠５ｍｇ「ＰＨ」"
"620008465","イミダプリル塩酸塩錠５ｍｇ「ＹＤ」"
"620008466","イミダプリル塩酸塩錠１０ｍｇ「ガレン」"
"620008467","イミダプリル塩酸塩錠１０ｍｇ「ケミファ」"
"620008468","イミダプリル塩酸塩錠１０ｍｇ「サワイ」"
"620008469","イミダプリル塩酸塩錠１０ｍｇ「トーワ」"
"620008470","イミダプリル塩酸塩錠１０ｍｇ「日医工」"
"620008471","イミダプリル塩酸塩錠１０ｍｇ「ＰＨ」"
"620008472","イミダプリル塩酸塩錠１０ｍｇ「ＹＤ」"
"620008475","カフェイン水和物原末「マルイシ」"
"620008478","ジラゼプ塩酸塩錠１００ｍｇ「トーワ」"
"620008484","セフジニル細粒１０％小児用「日医工」　１００ｍｇ"
